datetime,hour_x,DA_price_real,priceUsd,priceEur,hour_y,ID_price_real,hour,SMF_real,real_production,powerplantId,DA_price_forecasted,ID_price_forecasted,SMF_forecasted,forecasted_production_meteologica,q_committed,q_committed_horizon,d_da_prod,d_da_bat,d_id_prod,d_id_bat,x_id,x_ceza,is_charging,charge,soc,soc_post,d_da_prod_extra,d_da_bat_extra,d_id_prod_extra,d_id_bat_extra,d_da_prod_horizon,d_da_bat_horizon,charge_extra,x_id_adj,x_ceza_adj,bat_to_discharge,d_id_prod_adj,d_id_bat_adj,charge_adj,d_id_prod_horizon,d_id_bat_horizon,x_id_horizon,x_ceza_horizon,charge_horizon
2025-05-09 15:00:00+03:00,15:00,3299.99,85.59,75.33,15:00,3056.38,2025-05-09T15:00:00+03:00,3299.99,34.09,2591,3077.848430876043,2644.4712782381516,2633.56529262813,32.906375744869074,36.220450956616986,0.0,36.220450956616986,0.0,5.839538633286306,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-5.400485877359792,0.0,0.0,0.0,0.0,0.0,0.0,5.400485877359792,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-09 16:00:00+03:00,16:00,3017.22,78.26,68.87,16:00,2793.95,2025-05-09T16:00:00+03:00,3017.22,27.98,2591,2917.017816732941,2589.3161033091537,2716.6134501988236,27.274768380966705,30.26287118243179,0.0,30.26287118243179,0.0,0.4240002865942891,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-5.960944349388704,0.0,0.0,0.0,0.0,0.0,0.0,5.960944349388704,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-09 17:00:00+03:00,17:00,3199.99,83.0,73.04,17:00,3149.77,2025-05-09T17:00:00+03:00,3199.99,14.4,2591,2845.351036786964,2427.196743964876,2136.0731103608937,13.306125647364432,14.057872803204571,0.0,14.057872803204571,0.0,2.926397411825823,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-2.423066507299641,0.0,0.0,0.0,0.0,0.0,0.0,2.423066507299641,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-09 18:00:00+03:00,18:00,3399.0,88.16,77.59,18:00,3400.36,2025-05-09T18:00:00+03:00,3400.0,4.42,2591,3302.0965540731063,3151.650610446601,3109.2041340234437,4.235342993238712,4.6184571228123055,0.0,4.6184571228123055,0.050397977461513754,0.0,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-0.6310664806733346,0.0,0.0,0.0,0.0,0.0,0.0,0.6310664806733346,0.0,0.050397977461513754,0.0,0.0,0.0,,,,,
2025-05-09 19:00:00+03:00,19:00,3400.0,88.18,77.61,19:00,3403.59,2025-05-09T19:00:00+03:00,3400.0,14.11,2591,3325.782845349548,3209.6254614129593,3177.3485360486447,13.568955940522514,14.843475608996178,0.0,14.843475608996178,0.0,0.6343409317318525,0.0,0.0,0.0,-0.0,0.0,40.14804332220463,40.2,-0.7280601967771432,0.0,0.0,0.7280601967771505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7280601967771432,0.0,,,,,
2025-05-09 20:00:00+03:00,20:00,3400.0,88.18,77.61,20:00,3400.66,2025-05-09T20:00:00+03:00,3400.0,20.91,2591,3400.0,3400.0,3400.0,20.491701378602883,53.97194492531635,0.0,22.73794492531635,31.233999999999998,0.0,0.0,0.0,0.0,-0.0,0.0,40.14804332220463,40.2,-22.737944925316437,-31.234000000000023,20.97556867579082,32.20000000000003,0.0,0.0,0.0,0.7963762495256077,0.0,31.233999999999998,20.97556867579082,32.2,0.0,,,,,
2025-05-09 21:00:00+03:00,21:00,3400.0,88.18,77.61,21:00,3391.41,2025-05-09T21:00:00+03:00,3400.0,1.99,2591,3269.221938172037,3109.274630132933,3007.6658145161114,1.9045882093430242,1.8601293775294585,0.0,1.8601293775294585,0.0,0.0,0.0,0.0,0.0,1.0,0.20575068706713018,8.0,8.0,-0.02368908551719473,0.0,0.0,0.0,0.0,0.0,0.0,0.02368908551719473,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-09 22:00:00+03:00,22:00,3399.0,88.16,77.59,22:00,3385.98,2025-05-09T22:00:00+03:00,3400.0,0.01,2591,3400.0,3400.0,3400.0,0.010019015248047932,0.009832420132742197,0.0,0.010381971475070771,0.00036508935787978383,-0.000549551342328574,0.0,0.0,0.0,-0.0,0.0,8.199578166455117,8.0,0.0,0.0,0.000549551342328574,0.0,0.0,0.0,0.0,0.0,0.0,0.00036508935787978383,0.0,0.0,0.0,,,,,
2025-05-09 23:00:00+03:00,23:00,3326.17,86.27,75.92,23:00,3228.21,2025-05-09T23:00:00+03:00,3326.17,0.0,2591,3400.0,3400.0,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 00:00:00+03:00,00:00,3175.0,82.35,72.95,00:00,2904.39,2025-05-10T00:00:00+03:00,2217.0,0.0,2591,3400.0,3361.1853476297,2716.8297699123978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 01:00:00+03:00,01:00,3099.98,80.41,71.22,01:00,3002.24,2025-05-10T01:00:00+03:00,2217.0,0.0,2591,3219.685045575293,3270.2760355025007,2473.8269015030014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 02:00:00+03:00,02:00,2835.04,73.54,65.14,02:00,2909.19,2025-05-10T02:00:00+03:00,2217.0,0.0,2591,2982.920597369032,3246.705126667473,2563.927681126697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 03:00:00+03:00,03:00,2834.93,73.53,65.13,03:00,2226.55,2025-05-10T03:00:00+03:00,2834.93,0.0,2591,2823.4553683588724,2237.063124803117,2800.5061050766176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 04:00:00+03:00,04:00,3072.66,79.7,70.6,04:00,2398.84,2025-05-10T04:00:00+03:00,3150.0,0.0,2591,3196.6394635699535,2611.4364221214328,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 05:00:00+03:00,05:00,3140.0,81.45,72.14,05:00,2383.22,2025-05-10T05:00:00+03:00,3169.19,0.08,2591,3400.0,2913.615453722176,3400.0,0.08678383168736983,0.08350808492668058,0.0,0.09952900962226437,0.0,-0.01602092469558379,0.0,0.0,0.0,1.0,0.0,8.199201785673798,8.0,0.0,0.0,0.016392845268170683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 06:00:00+03:00,06:00,2240.0,58.1,51.47,06:00,2346.97,2025-05-10T06:00:00+03:00,2142.0,1.29,2591,2503.291117499335,2937.752199826491,2897.3163933262176,1.4244135217362073,0.34914514463886764,0.0,0.5802347999411954,0.0,0.8163457786142752,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.24910089667472923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 07:00:00+03:00,07:00,999.99,25.94,22.98,07:00,823.05,2025-05-10T07:00:00+03:00,4.0,5.27,2591,1034.0339425398358,897.6665272706188,4.4085313957919885,5.621398198839216,5.302645145643655,0.0,5.384892993370919,0.0,-0.08224784772726323,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,0.39091600130497994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 08:00:00+03:00,08:00,1864.99,48.37,42.85,08:00,1811.54,2025-05-10T08:00:00+03:00,2948.19,15.2,2591,1936.7873325189632,1983.7627369830445,3288.683264455706,16.226298655121067,4.9907567296578375,0.0,6.401603410357486,0.0,13.561423508273863,0.0,0.0,0.0,-0.0,0.0,8.199201785673798,8.0,0.0,0.0,-4.020044128825079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 09:00:00+03:00,09:00,1798.0,46.64,41.31,09:00,1443.35,2025-05-10T09:00:00+03:00,2110.0,25.32,2591,1723.2776087988286,1345.896758164397,1846.933962011449,25.790887555434324,25.61869914292772,0.0,25.61869914292772,0.0,0.0,0.0,0.0,0.0,-0.0,1.8210765167235046,8.199201785673798,8.0,-1.527536762983317,0.0,0.0,0.0,0.0,0.0,0.0,1.527536762983317,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 10:00:00+03:00,10:00,1381.8,35.84,31.75,10:00,1267.17,2025-05-10T10:00:00+03:00,1806.31,32.27,2591,1386.8910294149964,1284.0890248481094,1826.2752135097755,33.334249946575625,30.206230755872777,0.0,32.11736967573352,0.44608350062961577,-1.9111389198607434,0.0,0.0,0.0,1.0,0.0,9.965646006895598,8.0,0.0,0.0,1.9111389198607434,0.0,0.0,0.0,0.0,0.0,0.0,0.44608350062961577,0.0,0.0,0.0,,,,,
2025-05-10 11:00:00+03:00,11:00,1161.39,30.12,26.68,11:00,1361.59,2025-05-10T11:00:00+03:00,2110.01,40.39,2591,1190.1236925003655,1434.7605174484293,2266.6198688107247,42.06823343583845,12.522379587353795,0.0,15.474604052378501,0.0,34.61491429703668,0.0,0.0,0.0,-0.0,0.0,9.505766109339293,8.0,0.0,0.0,-8.094994910826038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 12:00:00+03:00,12:00,748.01,19.4,17.19,12:00,927.28,2025-05-10T12:00:00+03:00,1400.0,45.72,2591,689.1817437353768,786.2858997753084,1069.6853299936938,44.7701038498602,12.48630605453837,0.0,12.48630605453837,0.0,36.53694766385835,0.0,0.0,0.0,1.0,0.9219704997567618,9.505766109339293,8.0,0.0,0.0,-9.00775397642924,0.0,0.0,0.0,-0.8010621123179877,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 13:00:00+03:00,13:00,1381.8,35.84,31.75,13:00,1568.21,2025-05-10T13:00:00+03:00,1806.31,56.32,2591,1236.32823836485,1231.0264879934346,1235.8212944872168,53.36244309476459,57.355382508263965,0.0,57.355382508263965,0.0,0.0,0.0,0.0,0.0,1.0,7.5377735314755085,10.400077494103352,8.894311384764059,-14.821191667941811,0.0,0.0,0.0,0.0,0.0,0.07762746148980426,14.821191667941811,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 14:00:00+03:00,14:00,1399.99,36.31,32.17,14:00,1551.65,2025-05-10T14:00:00+03:00,2948.19,58.71,2591,1291.7383686143219,1290.861856317034,2264.300021210989,55.590703039637944,59.653052369764644,0.0,59.653052369764644,0.0,4.282912884309916,0.0,0.0,0.0,1.0,0.0,17.711717819634593,8.894311384764059,-9.260118859486617,0.0,0.0,1.831295710721908e-15,0.0,0.0,0.0,9.260118859486617,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 15:00:00+03:00,15:00,1381.8,35.84,31.75,15:00,1719.86,2025-05-10T15:00:00+03:00,2459.8,57.36,2591,1296.9065260557702,1480.2276925246733,2006.4327242552836,54.2518454832568,14.532179382261546,0.0,14.532179382261546,0.0,47.91270472024769,0.0,0.0,0.0,-0.0,0.0,17.711717819634593,8.894311384764059,0.0,0.0,-6.02604758813564,7.325182842887632e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 16:00:00+03:00,16:00,600.01,15.56,13.79,16:00,965.87,2025-05-10T16:00:00+03:00,1806.31,45.11,2591,541.6074435596814,761.5751794690389,1278.8531823284018,41.39550351893332,10.757968596301007,0.0,10.757968596301007,0.0,0.0,0.0,0.0,0.0,1.0,39.80756758894168,17.711717819634593,8.894311384764059,-5.215274167445493,0.0,0.0,0.0,0.0,0.0,-0.9682171736665452,5.215274167445493,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 17:00:00+03:00,17:00,2061.62,53.48,47.37,17:00,2405.14,2025-05-10T17:00:00+03:00,3150.0,34.99,2591,1981.3144446897247,2168.026656316083,2781.8974895072315,32.94930416458306,8.457914432588042,0.0,8.457914432588042,0.0,26.461713531378763,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,-2.4674924932374402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 18:00:00+03:00,18:00,2599.01,67.41,59.71,18:00,2854.56,2025-05-10T18:00:00+03:00,3400.0,29.74,2591,2570.9461303744456,2743.4217133353736,3289.861343288154,28.490036373687953,7.718335104922632,0.0,7.718335104922632,0.0,23.881451181987586,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,-1.1823833759407378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 19:00:00+03:00,19:00,3399.0,88.16,78.09,19:00,3412.08,2025-05-10T19:00:00+03:00,3400.0,9.37,2591,3343.962708422394,3259.444863586569,3234.8395486638474,8.980645308071372,40.98221355622469,0.0,9.748213556224696,31.233999999999998,0.0,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-9.748213556224696,-31.233999999999998,8.996079100238145,31.98613445598655,0.0,0.0,0.0,0.0,0.0,31.233999999999998,8.996079100238145,31.986134455986548,0.0,,,,,
2025-05-10 20:00:00+03:00,20:00,3400.0,88.19,78.12,20:00,3410.4,2025-05-10T20:00:00+03:00,3400.0,10.04,2591,3238.4833547058474,3053.48087737313,2915.450064117543,9.457739491196174,9.068329431915775,0.0,9.068329431915775,0.0,0.0,0.0,0.0,0.0,-0.0,1.1134307751151233,8.0,8.0,-0.24674665387740724,0.0,0.0,0.0,0.0,0.0,0.0,0.24674665387740724,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 21:00:00+03:00,21:00,3400.0,88.19,78.12,21:00,3383.95,2025-05-10T21:00:00+03:00,3400.0,3.24,2591,3400.0,3400.0,3400.0,3.1822186512887125,2.9212208996269426,0.0,3.1012863271869318,0.0,-0.1800654275599891,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,0.0,0.0,0.34818790136019917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 22:00:00+03:00,22:00,3299.99,85.6,75.82,22:00,3275.84,2025-05-10T22:00:00+03:00,3299.99,3.82,2591,3400.0,3400.0,3400.0,3.951803470201415,3.4580459141487343,0.0,4.03250524638996,0.0,-0.5744593322412261,0.0,0.0,0.0,1.0,0.0,9.08002785186167,8.0,0.0,0.0,1.1655520637298822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-10 23:00:00+03:00,23:00,3040.0,78.85,69.85,23:00,2969.45,2025-05-10T23:00:00+03:00,2217.0,6.95,2591,3143.663422430625,3191.6005286806085,2443.797836377002,7.053007011826075,7.303450156486958,0.0,7.303450156486958,0.0,0.1322456500652649,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,0.0,0.0,0.20375751701035139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 00:00:00+03:00,00:00,2997.79,77.72,69.09,00:00,2952.79,2025-05-11T00:00:00+03:00,600.0,3.73,2591,2967.367048541182,2915.6176692351755,581.7327722669461,3.7084889868616813,3.1483184257817287,0.0,3.1483184257817287,0.0,0.1813477952074427,0.0,0.0,0.0,1.0,0.0,9.08002785186167,8.0,0.0,0.0,0.296344494053121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 01:00:00+03:00,01:00,2951.56,76.52,68.02,01:00,3146.21,2025-05-11T01:00:00+03:00,600.0,4.27,2591,3006.0791719502477,3275.0095196402367,633.2483532472473,4.311992275079886,4.489389067195678,0.0,4.489389067195678,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,-4.489389067195678,0.0,4.300225267398099,0.0,0.0,0.0,0.0,0.0,4.489389067195678,0.0,0.0,0.0,0.0,,,,,
2025-05-11 02:00:00+03:00,02:00,2950.0,76.48,67.99,02:00,3064.64,2025-05-11T02:00:00+03:00,750.0,8.67,2591,2929.8848805137795,3036.466019129404,734.6579597138996,8.649350111302333,2.262808761121392,0.0,2.262808761121392,0.0,7.026364202630289,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,0.0,0.0,-0.36124928746374607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 03:00:00+03:00,03:00,2620.0,67.92,60.38,03:00,2670.98,2025-05-11T03:00:00+03:00,2395.0,6.51,2591,2591.019994566561,2617.786556810654,2315.526206473565,6.469596238924018,1.3782793353582568,0.0,1.3782793353582568,0.0,4.2387650714929865,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,0.0,0.0,0.7555981052244567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 04:00:00+03:00,04:00,2910.11,75.45,67.07,04:00,2823.66,2025-05-11T04:00:00+03:00,2948.19,13.67,2591,2998.4202420624947,2995.960726770282,3216.5874549548557,13.901216319454335,16.00034391860168,0.0,16.00034391860168,0.9389904203396728,0.0,0.0,0.0,0.0,-0.0,0.0,9.08002785186167,8.0,-1.519479596147903,0.0,0.0,0.0,0.0,0.0,0.0,1.519479596147903,0.0,0.9389904203396728,0.0,0.0,0.0,,,,,
2025-05-11 05:00:00+03:00,05:00,2598.39,67.36,59.88,05:00,2546.83,2025-05-11T05:00:00+03:00,2500.39,18.57,2591,2397.637881126564,2161.5649643601755,1920.8481407987827,17.77327899610228,14.347394042615303,0.0,14.347394042615303,0.0,3.278692982048449,0.0,0.0,0.0,1.0,0.0,8.11199649068675,8.0,0.0,0.0,1.8128745870189213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 06:00:00+03:00,06:00,2154.56,55.86,49.65,06:00,1780.21,2025-05-11T06:00:00+03:00,600.0,48.08,2591,2196.7010370164726,1839.8527057943695,635.2061983094696,48.228132413524094,45.167789784953456,0.0,47.110366232473275,0.10863659596614696,-1.9425764475198193,0.0,1.2668988372811325,1.2668988372811325,-0.0,0.0,8.11199649068675,8.0,0.0,0.0,1.9425764475198193,0.0,0.0,0.0,0.0,0.0,0.0,0.10863659596614696,0.0,0.0,0.0,,,,,
2025-05-11 07:00:00+03:00,07:00,799.99,20.74,18.44,07:00,916.42,2025-05-11T07:00:00+03:00,0.0,58.64,2591,812.2853868281089,943.03753160532,0.0,58.921426800107646,15.45,0.0,15.45,0.0,46.35,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,-15.45,0.0,15.45,0.0,0.0,0.0,0.0,0.0,15.45,0.0,0.0,0.0,0.0,,,,,
2025-05-11 08:00:00+03:00,08:00,200.0,5.19,4.61,08:00,247.52,2025-05-11T08:00:00+03:00,0.0,56.88,2591,197.72939963273305,242.0077334325034,0.0,56.40986123133199,15.120364196269907,0.0,15.120364196269907,0.0,45.361092588809726,0.0,0.0,0.0,-0.0,0.0,8.0,8.0,-15.120364196269989,0.0,9.690477953794257,0.0,0.0,0.0,0.0,0.0,15.120364196269989,0.0,0.0,0.0,0.0,,,,,
2025-05-11 09:00:00+03:00,09:00,149.67,3.88,3.45,09:00,126.63,2025-05-11T09:00:00+03:00,0.0,55.91,2591,147.98269393597724,123.66699661454207,0.0,55.367524462885356,57.65195665433808,0.0,57.65195665433808,0.0,0.0,0.0,0.0,0.0,-0.0,0.8917112464911199,8.0,8.0,-3.995283768775913,0.0,0.0,0.0,0.0,0.0,0.0,3.995283768775913,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 10:00:00+03:00,10:00,120.0,3.11,2.77,10:00,111.14,2025-05-11T10:00:00+03:00,0.0,56.02,2591,118.96288349559623,109.03207952974537,0.0,55.494847369096895,61.77770865183543,0.0,61.77770865183543,0.0,0.0,0.0,0.0,0.0,-0.0,0.6724821581256464,8.864959909096386,8.0,-6.724555835319741,0.0,0.0,0.0,0.0,0.0,0.0,6.724555835319741,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 11:00:00+03:00,11:00,100.01,2.59,2.3,11:00,102.37,2025-05-11T11:00:00+03:00,0.0,58.65,2591,90.83451777409655,83.38566164613422,0.0,55.13661514928595,13.097856620853122,0.0,13.097856620853122,0.0,7.105427357601002e-15,0.0,0.0,0.0,1.0,33.1958762886598,9.517267602478263,8.0,0.0,0.0,2.634388836622527,0.0,0.0,0.0,-0.9958762886595451,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 12:00:00+03:00,12:00,101.0,2.62,2.33,12:00,110.05,2025-05-11T12:00:00+03:00,0.0,58.73,2591,102.98965179836638,113.2362175502792,0.0,58.373481050160926,13.517133206952586,0.0,13.517133206952586,0.0,40.55139962085776,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-13.517133206952664,0.0,17.790313204655945,0.0,0.0,0.0,0.0,0.0,13.517133206952664,0.0,0.0,0.0,0.0,,,,,
2025-05-11 13:00:00+03:00,13:00,120.0,3.11,2.77,13:00,116.82,2025-05-11T13:00:00+03:00,0.0,58.71,2591,121.6663194320631,119.50121271719719,0.0,58.47984892681645,50.157182955864464,0.0,50.157182955864464,0.0,0.06031512224098634,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,11.642817044135533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 14:00:00+03:00,14:00,120.0,3.11,2.77,14:00,125.65,2025-05-11T14:00:00+03:00,0.0,58.17,2591,123.65780444192212,133.09084107779654,0.0,58.749253947190944,12.7769719626234,0.0,12.7769719626234,0.0,38.3309158878702,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-12.776971962623477,0.0,22.327650775547312,0.0,0.0,0.0,0.0,0.0,12.776971962623477,0.0,0.0,0.0,0.0,,,,,
2025-05-11 15:00:00+03:00,15:00,129.0,3.34,2.97,15:00,125.37,2025-05-11T15:00:00+03:00,0.0,54.8,2591,137.49677988524235,142.12534835430898,0.0,56.82818913037322,15.45,0.0,21.128334050295248,0.0,40.67166594970475,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 16:00:00+03:00,16:00,144.97,3.76,3.34,16:00,126.73,2025-05-11T16:00:00+03:00,0.0,58.59,2591,143.29730476341408,124.79792872261459,0.0,58.638293642074046,54.93125936898081,0.0,54.93125936898081,0.0,4.139799945118028,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,2.9233950485813622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 17:00:00+03:00,17:00,999.99,25.92,23.05,17:00,1091.51,2025-05-11T17:00:00+03:00,1.0,58.12,2591,1016.7404975840941,1132.3734803087525,1.050251995272235,58.986265905355154,15.048465548024053,0.0,15.048465548024053,0.0,45.14539664407216,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,-15.04846554802414,0.0,12.19568890528803,0.0,0.0,0.0,0.0,0.0,15.04846554802414,0.0,0.0,0.0,0.0,,,,,
2025-05-11 18:00:00+03:00,18:00,3050.0,79.07,70.29,18:00,3150.19,2025-05-11T18:00:00+03:00,3079.19,52.93,2591,3039.8384507539977,3142.5360160707523,3048.4135991906896,53.17558628737917,52.5637514659282,0.0,52.5637514659282,0.0,0.7460507185099488,0.0,0.0,0.0,-0.0,0.0,40.2,40.2,0.0,0.0,1.1319785429993203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 19:00:00+03:00,19:00,3399.0,88.12,78.33,19:00,3351.5,2025-05-11T19:00:00+03:00,3400.0,32.52,2591,3400.0,3400.0,3400.0,33.474363793801594,38.58385055213005,0.0,38.58385055213005,2.8819527865044137,0.0,-2.8819527865044137,0.0,0.0,-0.0,0.0,40.2,40.2,-3.739925322063989,0.0,0.0,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.739925322063989,0.0,,,,,
2025-05-11 20:00:00+03:00,20:00,3400.0,88.15,78.36,20:00,3338.22,2025-05-11T20:00:00+03:00,3400.0,12.51,2591,3120.664011291965,2808.413822751664,2561.9920338758952,12.023712662345934,13.220102723700512,0.0,13.220102723700512,0.0,2.349100389655872,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-2.390104915427825,0.0,0.0,0.0,0.0,0.0,0.0,2.390104915427825,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 21:00:00+03:00,21:00,3400.0,88.15,78.36,21:00,3354.21,2025-05-11T21:00:00+03:00,3400.0,15.32,2591,3215.5523757341634,2974.9481315877724,2846.65712720249,14.768266514530675,16.27169452092694,0.0,16.27169452092694,0.0,0.6580022130480625,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-3.5465356848976466,0.0,0.0,0.0,0.0,0.0,0.0,3.5465356848976466,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 22:00:00+03:00,22:00,3399.0,88.12,78.33,22:00,3357.35,2025-05-11T22:00:00+03:00,3400.0,24.92,2591,3185.9146045707666,2908.211015974789,2760.5557418716735,23.706484104810897,24.948471839552766,0.0,24.948471839552766,0.0,2.265076247138648,0.0,0.0,0.0,1.0,0.0,40.2,40.2,-2.41857166209887,0.0,0.0,0.0,0.0,0.0,0.0,2.41857166209887,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-11 23:00:00+03:00,23:00,3264.07,84.62,75.22,23:00,3153.71,2025-05-11T23:00:00+03:00,3264.07,24.43,2591,3211.840895897414,3015.800495100593,3107.382687692242,23.73559908307076,22.368265442586797,0.0,22.413077397537023,0.0,-0.04481195495022661,0.0,0.0,0.0,1.0,0.0,40.2,40.2,0.0,0.0,1.2148951812615465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2025-05-12 00:00:00+03:00,00:00,3200.0,82.96,73.75,00:00,2977.45,2025-05-12T00:00:00+03:00,2000.0,16.91,2591,3244.4847264394157,3032.772149617629,2083.4088620739044,16.73989952433693,18.54436672682545,0.0,18.54436672682545,0.3862908289246718,0.0,0.0,0.0,0.0,1.0,0.0,40.2,8.0,-0.8247481769472209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8247481769472209,0.3862908289246718,0.0,0.0,0.0,,,,,
2025-05-12 01:00:00+03:00,01:00,3017.35,78.23,69.54,01:00,2575.34,2025-05-12T01:00:00+03:00,2217.0,15.28,2591,2935.7596233108075,2424.2052885101616,2037.1542428422888,14.824975858239844,15.877271518125923,0.0,15.877271518125923,0.0,0.8256099699371207,0.0,0.0,0.0,-0.0,0.3862908289246738,39.80176203203642,8.0,-1.3660586799104273,0.0,0.0,0.0,0.0,0.0,0.0,1.3660586799104273,0.0,0.0,0.0,0.0,0.0,,,,,
